Unnamed: 0,Job Id,Salary Range (K),Min Salary (K),Max Salary (K),Work Type,Job Posting Date,Predicted Industry,Job Title,Job Description,skills,Company,Broader Category,Average Salary (K),Year-Quarter,Job Minimum Experience,Job Maximum Experience,Job URL
1076314.0,711000000000000.0,38.0,55.0,93.0,Contract,2023-09-07,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Biogen,Legal Services,74.0,2023Q3,2.0,15.0,
1079774.0,1528312507781751.0,63.0,64.0,127.0,Intern,2023-01-05,9.0,Social Worker,"Support students social and emotional well-being in schools, collaborate with educators, and connect families with resources.","['School social work principles', 'Student assessment and intervention', 'Special education laws', 'Individualized education plans', 'Ps', 'Crisis management', 'Collaboration with educators', 'Family engagement', 'Advocacy', 'Empathy and communication', 'Documentation', 'Cultural competence', 'Licensing and certification']",Sky plc,Legal Services,95.5,2023Q1,4.0,15.0,
1081882.0,1805519907486022.0,34.0,57.0,91.0,Intern,2021-10-13,9.0,Litigation Attorney,"Corporate Litigators specialize in corporate law. They handle legal matters related to businesses, such as mergers, acquisitions, contracts, and disputes, to protect corporate interests.","['Corporate law', 'Commercial litigation', 'Dispute resolution', 'Contract law', 'Legal strategy', 'Negotiation']",Exelon,Legal Services,74.0,2021Q4,5.0,15.0,
1084567.0,2078903972352654.0,45.0,64.0,109.0,Contract,2021-07-12,9.0,Legal Secretary,"A Legal Assistant supports legal professionals by performing administrative and research tasks, organizing legal documents, and assisting with legal proceedings and documentation.","['Legal research', 'Document drafting', 'Communication skills', 'Legal software proficiency', 'Attention to detail']",Best Buy,Legal Services,86.5,2021Q3,0.0,14.0,
1087381.0,743805000000000.0,55.0,62.0,117.0,Temporary,2022-07-15,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Whirlpool,Legal Services,89.5,2022Q3,3.0,10.0,
1087576.0,2050183217529523.2,33.0,65.0,98.0,Full-Time,2023-05-07,9.0,Legal Assistant,"Assist in the preparation of litigation cases, manage electronic discovery, and handle technical aspects of trial preparation.","['Document review and production', 'Litigation support software', 'Relativity', 'Data analysis', 'Case management', 'Communication with legal teams', 'Technical proficiency', 'Attention to detail', 'Problem', 'Legal research skills']",Tullow Oil,Legal Services,81.5,2023Q2,1.0,9.0,
1088585.0,891860000000000.0,38.0,65.0,103.0,Part-Time,2022-05-17,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",BHEL (Bharat Heavy Electricals Limited),Legal Services,84.0,2022Q2,2.0,14.0,
1092592.0,2300919257123081.0,58.0,65.0,123.0,Intern,2023-10-05,9.0,Social Worker,"Work with at-risk children and families, assess needs, provide support, and ensure child safety and well-being.","['Child welfare policies and regulations', 'Child protective services', 'Child development', 'Crisis intervention', 'Case management', 'Cultural competence', 'Interviewing and assessment skills', 'Court procedures', 'Documentation', 'Empathy', 'Communication skills']",Northern Star Resources,Legal Services,94.0,2023Q4,2.0,10.0,
1095617.0,1639505980231527.0,65.0,62.0,127.0,Full-Time,2022-06-18,9.0,Legal Assistant,"Assist in the preparation of litigation cases, manage electronic discovery, and handle technical aspects of trial preparation.","['Document review and production', 'Litigation support software', 'Relativity', 'Data analysis', 'Case management', 'Communication with legal teams', 'Technical proficiency', 'Attention to detail', 'Problem', 'Legal research skills']",Lam Research,Legal Services,94.5,2022Q2,5.0,11.0,
1098314.0,1151539938576056.0,22.0,58.0,80.0,Temporary,2023-07-31,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Jackson Financial,Legal Services,69.0,2023Q3,2.0,13.0,
1099523.0,84696100000000.0,36.0,55.0,91.0,Intern,2022-11-17,9.0,Legal Advisor,"As a Corporate Counsel, you will focus on legal matters related to corporate governance, mergers and acquisitions, and corporate compliance. You will draft and review corporate documents, oversee compliance programs, and handle complex legal negotiations. Your role includes managing legal relationships with external partners and providing strategic legal guidance to the company.","['Corporate law', 'Compliance', 'Mergers and acquisitions', 'Corporate governance', 'Contract drafting', 'Risk management', 'Legal strategy', 'Due diligence']",American Family Insurance Group,Legal Services,73.0,2022Q4,3.0,13.0,
1106592.0,2334014780400628.0,26.0,58.0,84.0,Part-Time,2023-12-02,9.0,Legal Secretary,"A Legal Assistant supports legal professionals by performing administrative and research tasks, organizing legal documents, and assisting with legal proceedings and documentation.","['Legal research', 'Document drafting', 'Communication skills', 'Legal software proficiency', 'Attention to detail']",BHEL (Bharat Heavy Electricals Limited),Legal Services,71.0,2023Q4,0.0,14.0,
1106868.0,3034318383214791.0,42.0,58.0,100.0,Full-Time,2021-10-10,9.0,Litigation Attorney,"Trial Attorneys represent clients in legal proceedings. They prepare cases, conduct trials, and provide legal counsel to clients involved in civil or criminal litigation.","['Litigation', 'Legal research', 'Courtroom representation', 'Case preparation', 'Client counseling', 'Legal writing']",Larsen & Toubro (L&T),Legal Services,79.0,2021Q4,4.0,15.0,
1107629.0,3081971757834009.0,29.0,56.0,85.0,Part-Time,2021-01-10,9.0,Litigation Attorney,"Corporate Litigators specialize in corporate law. They handle legal matters related to businesses, such as mergers, acquisitions, contracts, and disputes, to protect corporate interests.","['Corporate law', 'Commercial litigation', 'Dispute resolution', 'Contract law', 'Legal strategy', 'Negotiation']",Bayer AG,Legal Services,70.5,2021Q1,0.0,14.0,
1128975.0,2447321451854659.0,52.0,55.0,107.0,Full-Time,2022-03-21,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",Marathon Oil,Legal Services,81.0,2022Q1,2.0,13.0,
1136310.0,2689940546014674.0,27.0,60.0,87.0,Temporary,2023-02-07,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Associated British Foods,Legal Services,73.5,2023Q1,3.0,8.0,
1136370.0,1135392472935847.0,43.0,61.0,104.0,Contract,2021-11-27,9.0,Paralegal,"Provide legal support to corporate legal teams, assist with mergers and acquisitions, and manage corporate records.","['Corporate legal tasks', 'Document drafting', 'Compliance', 'Corporate governance', 'Contract management', 'Due diligence', 'Entity formation', 'Communication with stakeholders', 'Attention to detail', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Occidental Petroleum,Legal Services,82.5,2021Q4,3.0,10.0,
1143591.0,2693031304798348.0,22.0,62.0,84.0,Intern,2023-12-08,9.0,Social Worker,"Work with at-risk children and families, assess needs, provide support, and ensure child safety and well-being.","['Child welfare policies and regulations', 'Child protective services', 'Child development', 'Crisis intervention', 'Case management', 'Cultural competence', 'Interviewing and assessment skills', 'Court procedures', 'Documentation', 'Empathy', 'Communication skills']",Caterpillar,Legal Services,73.0,2023Q4,1.0,13.0,
1145699.0,2097730038367636.0,58.0,64.0,122.0,Intern,2022-03-12,9.0,Legal Assistant,"Assist in the preparation of litigation cases, manage electronic discovery, and handle technical aspects of trial preparation.","['Document review and production', 'Litigation support software', 'Relativity', 'Data analysis', 'Case management', 'Communication with legal teams', 'Technical proficiency', 'Attention to detail', 'Problem', 'Legal research skills']",Booking Holdings,Legal Services,93.0,2022Q1,2.0,9.0,
1151564.0,2524735331873509.0,70.0,58.0,128.0,Intern,2023-06-30,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",Ally Financial,Legal Services,93.0,2023Q2,5.0,9.0,
1153043.0,1799392396758246.0,33.0,65.0,98.0,Full-Time,2023-03-01,9.0,Legal Assistant,"Assist in the preparation of litigation cases, manage electronic discovery, and handle technical aspects of trial preparation.","['Document review and production', 'Litigation support software', 'Relativity', 'Data analysis', 'Case management', 'Communication with legal teams', 'Technical proficiency', 'Attention to detail', 'Problem', 'Legal research skills']",CSL Limited,Legal Services,81.5,2023Q1,0.0,9.0,
1153482.0,1131067166416098.0,22.0,61.0,83.0,Contract,2022-04-01,9.0,Legal Assistant,"Assist in the preparation of litigation cases, manage electronic discovery, and handle technical aspects of trial preparation.","['Document review and production', 'Litigation support software', 'Relativity', 'Data analysis', 'Case management', 'Communication with legal teams', 'Technical proficiency', 'Attention to detail', 'Problem', 'Legal research skills']",Lincoln National,Legal Services,72.0,2022Q2,4.0,13.0,
1153569.0,516765000000000.0,61.0,58.0,119.0,Part-Time,2023-05-14,9.0,Paralegal,"Provide legal support to corporate legal teams, assist with mergers and acquisitions, and manage corporate records.","['Corporate legal tasks', 'Document drafting', 'Compliance', 'Corporate governance', 'Contract management', 'Due diligence', 'Entity formation', 'Communication with stakeholders', 'Attention to detail', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Diageo,Legal Services,88.5,2023Q2,0.0,9.0,
1153873.0,1691821452327153.0,60.0,61.0,121.0,Contract,2023-06-22,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",China National Chemical Corporation (ChemChina),Legal Services,91.0,2023Q2,2.0,15.0,
1154289.0,277536000000000.0,56.0,62.0,118.0,Full-Time,2023-04-09,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Bajaj Electricals,Legal Services,90.0,2023Q2,3.0,14.0,
1158417.0,2322739637716281.0,18.0,65.0,83.0,Part-Time,2021-09-24,9.0,Social Worker,"Support students social and emotional well-being in schools, collaborate with educators, and connect families with resources.","['School social work principles', 'Student assessment and intervention', 'Special education laws', 'Individualized education plans', 'Ps', 'Crisis management', 'Collaboration with educators', 'Family engagement', 'Advocacy', 'Empathy and communication', 'Documentation', 'Cultural competence', 'Licensing and certification']",Chesapeake Energy,Legal Services,74.0,2021Q3,4.0,15.0,
1162048.0,162055000000000.0,31.0,62.0,93.0,Full-Time,2022-02-02,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Sinochem Group,Legal Services,77.5,2022Q1,3.0,10.0,
1166166.0,2171682098638380.8,28.0,57.0,85.0,Temporary,2022-04-26,9.0,Legal Counsel,"Employment Lawyers focus on employment law matters, assisting employers and employees with issues like workplace discrimination, labor disputes, and employment contracts. They offer legal counsel and represent clients in legal proceedings.","['Employment law and regulations', 'Employment contracts and agreements', 'Workplace discrimination and harassment laws', 'Legal compliance', 'Client representation and advocacy']",Expedia Group,Legal Services,71.0,2022Q2,3.0,15.0,
1167643.0,1150696005780592.0,28.0,58.0,86.0,Part-Time,2022-05-03,9.0,Paralegal,"Assist in litigation cases, including document preparation, legal research, and trial support.","['Legal research', 'Discovery management', 'Case preparation', 'Trial support', 'Document review', 'Client communication', 'Attention to detail', 'Multitasking', 'Legal terminology', 'Technology proficiency', 'Communication skills', 'Legal software proficiency']",Equinix,Legal Services,72.0,2022Q2,1.0,11.0,
1170503.0,1377821082875544.0,29.0,64.0,93.0,Full-Time,2023-01-30,9.0,Substance Abuse Counselor,"An Addiction Counselor provides support and therapy to individuals struggling with addiction, helping them overcome substance abuse and develop healthier coping strategies.","['Addiction counseling techniques', 'Substance abuse treatment', 'Counseling ethics']",Republic Services,Legal Services,78.5,2023Q1,3.0,11.0,
1173014.0,1918460434351686.0,31.0,63.0,94.0,Intern,2022-04-13,9.0,Legal Counsel,"Corporate Attorneys provide legal counsel and representation to organizations. They handle legal matters, contracts, mergers, acquisitions, and ensure compliance with laws and regulations relevant to the business.","['Corporate law and regulations', 'Contract drafting and negotiation', 'Legal research and analysis', 'Risk management', 'Excellent communication and negotiation skills']",Downer Group,Legal Services,78.5,2022Q2,1.0,12.0,
1176128.0,2354700786333969.0,46.0,56.0,102.0,Intern,2021-11-18,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Rightmove,Legal Services,79.0,2021Q4,2.0,10.0,
1176895.0,1979404274235096.8,25.0,63.0,88.0,Intern,2022-02-17,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Masco,Legal Services,75.5,2022Q1,4.0,13.0,
1177942.0,2872520285403892.0,43.0,63.0,106.0,Temporary,2023-06-19,9.0,Legal Advisor,"As a Corporate Counsel, you will focus on legal matters related to corporate governance, mergers and acquisitions, and corporate compliance. You will draft and review corporate documents, oversee compliance programs, and handle complex legal negotiations. Your role includes managing legal relationships with external partners and providing strategic legal guidance to the company.","['Corporate law', 'Compliance', 'Mergers and acquisitions', 'Corporate governance', 'Contract drafting', 'Risk management', 'Legal strategy', 'Due diligence']",Royal Mail,Legal Services,84.5,2023Q2,1.0,9.0,
1185335.0,206490000000000.0,59.0,57.0,116.0,Part-Time,2023-12-05,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Molina Healthcare,Legal Services,86.5,2023Q4,1.0,11.0,
1186962.0,1012709711491196.0,46.0,59.0,105.0,Temporary,2022-11-01,9.0,Litigation Attorney,"Corporate Litigators specialize in corporate law. They handle legal matters related to businesses, such as mergers, acquisitions, contracts, and disputes, to protect corporate interests.","['Corporate law', 'Commercial litigation', 'Dispute resolution', 'Contract law', 'Legal strategy', 'Negotiation']",Prudential Financial,Legal Services,82.0,2022Q4,0.0,12.0,
1189831.0,3062080839721462.0,37.0,59.0,96.0,Temporary,2022-05-20,9.0,Family Lawyer,Mediators facilitate negotiations and dispute resolution between parties in conflict. They remain neutral and help parties reach mutually acceptable agreements through effective communication and problem-solving techniques.,"['Mediation', 'Conflict resolution', 'Negotiation', 'Communication skills', 'Neutrality', 'Problem', 'Legal knowledge', 'Mediation techniques']",Anglo American plc,Legal Services,77.5,2022Q2,3.0,10.0,
1190574.0,1563221353824177.0,29.0,58.0,87.0,Full-Time,2021-02-10,9.0,Legal Assistant,"Assist lawyers with legal research, document preparation, and case management in law firms or legal departments.","['Legal research', 'Document drafting', 'Case management', 'Legal databases', 'Lexis', 'Nexis', 'Client communication', 'Deposition preparation', 'Trial support', 'Ethics and confidentiality', 'Attention to detail', 'Communication skills', 'Legal software proficiency']",Eaton Corporation plc,Legal Services,72.5,2021Q1,0.0,8.0,
1191696.0,910785000000000.0,26.0,64.0,90.0,Intern,2022-11-06,9.0,Legal Counsel,"Corporate Attorneys provide legal counsel and representation to organizations. They handle legal matters, contracts, mergers, acquisitions, and ensure compliance with laws and regulations relevant to the business.","['Corporate law and regulations', 'Contract drafting and negotiation', 'Legal research and analysis', 'Risk management', 'Excellent communication and negotiation skills']",Duke Energy,Legal Services,77.0,2022Q4,4.0,11.0,
1195392.0,1571744796200151.0,35.0,59.0,94.0,Part-Time,2022-01-02,9.0,Litigation Attorney,"Trial Attorneys represent clients in legal proceedings. They prepare cases, conduct trials, and provide legal counsel to clients involved in civil or criminal litigation.","['Litigation', 'Legal research', 'Courtroom representation', 'Case preparation', 'Client counseling', 'Legal writing']",Corteva,Legal Services,76.5,2022Q1,3.0,15.0,
1212723.0,2545690743701869.0,60.0,64.0,124.0,Intern,2022-06-04,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Allstate,Legal Services,94.0,2022Q2,5.0,13.0,
1213128.0,2849346777303717.0,32.0,65.0,97.0,Full-Time,2022-09-23,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",Reliance Steel & Aluminum,Legal Services,81.0,2022Q3,3.0,11.0,
1217905.0,2388509142219541.0,48.0,65.0,113.0,Contract,2022-08-26,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Fidelity National Financial,Legal Services,89.0,2022Q3,5.0,10.0,
1220188.0,1475699958769072.0,65.0,57.0,122.0,Full-Time,2022-10-31,9.0,Paralegal,"Assist in real estate transactions, including title searches, closings, and contract preparation.","['Real estate transactions', 'Title searches', 'Closing processes', 'Deed preparation', 'Contract review', 'Communication with real estate professionals', 'Attention to detail', 'Real estate terminology', 'Technology proficiency', 'Legal software proficiency', 'Legal research skills']",Grafton Group,Legal Services,89.5,2022Q4,1.0,13.0,
1223103.0,39415700000000.0,37.0,62.0,99.0,Contract,2022-04-27,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Tesla,Legal Services,80.5,2022Q2,3.0,15.0,
1233463.0,2482210209042006.0,32.0,59.0,91.0,Intern,2022-06-24,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",Burlington Stores,Legal Services,75.0,2022Q2,4.0,11.0,
1245207.0,1085098489461667.0,60.0,63.0,123.0,Contract,2022-10-13,9.0,Legal Secretary,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.","['Knowledge of court procedures', 'Legal document management', 'Attention to detail', 'Computer literacy', 'Organization skills']",Adelaide Brighton,Legal Services,93.0,2022Q4,2.0,10.0,
1248931.0,2304506444535662.0,39.0,56.0,95.0,Full-Time,2021-03-10,9.0,Family Lawyer,Mediators facilitate negotiations and dispute resolution between parties in conflict. They remain neutral and help parties reach mutually acceptable agreements through effective communication and problem-solving techniques.,"['Mediation', 'Conflict resolution', 'Negotiation', 'Communication skills', 'Neutrality', 'Problem', 'Legal knowledge', 'Mediation techniques']",Brambles Limited,Legal Services,75.5,2021Q1,4.0,10.0,
1255260.0,748340000000000.0,58.0,55.0,113.0,Full-Time,2022-01-06,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Duke Energy,Legal Services,84.0,2022Q1,2.0,11.0,
1256566.0,2791986634113476.0,29.0,63.0,92.0,Part-Time,2023-06-17,9.0,Paralegal,"Assist in litigation cases, including document preparation, legal research, and trial support.","['Legal research', 'Discovery management', 'Case preparation', 'Trial support', 'Document review', 'Client communication', 'Attention to detail', 'Multitasking', 'Legal terminology', 'Technology proficiency', 'Communication skills', 'Legal software proficiency']",Lithia Motors,Legal Services,77.5,2023Q2,4.0,14.0,
1259222.0,921250000000000.0,57.0,64.0,121.0,Part-Time,2023-01-05,9.0,Substance Abuse Counselor,"A Family Counselor works with families to address interpersonal issues, improve communication, and resolve conflicts, fostering healthier family dynamics.","['Family counseling', 'Marriage and family therapy', 'Conflict resolution skills']",Sirius XM Holdings Inc.,Legal Services,92.5,2023Q1,3.0,15.0,
1259498.0,1069164168091259.0,52.0,64.0,116.0,Temporary,2022-04-10,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",PulteGroup,Legal Services,90.0,2022Q2,2.0,11.0,
1264687.0,574066000000000.0,69.0,57.0,126.0,Part-Time,2022-05-17,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",Burlington Stores,Legal Services,91.5,2022Q2,3.0,9.0,
1270542.0,1642949891085334.0,68.0,57.0,125.0,Temporary,2021-11-25,9.0,Social Worker,"Work with at-risk children and families, assess needs, provide support, and ensure child safety and well-being.","['Child welfare policies and regulations', 'Child protective services', 'Child development', 'Crisis intervention', 'Case management', 'Cultural competence', 'Interviewing and assessment skills', 'Court procedures', 'Documentation', 'Empathy', 'Communication skills']",American Airlines Group,Legal Services,91.0,2021Q4,1.0,12.0,
1270940.0,819702000000000.0,58.0,62.0,120.0,Contract,2022-12-20,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",United Rentals,Legal Services,91.0,2022Q4,4.0,14.0,
1275864.0,2322832394345209.0,44.0,62.0,106.0,Contract,2022-06-14,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",PayPal Holdings,Legal Services,84.0,2022Q2,2.0,12.0,
1276338.0,560272000000000.0,57.0,60.0,117.0,Contract,2023-03-22,9.0,Legal Advisor,"As a Legal Counsel, your responsibilities include providing legal advice, drafting contracts, and ensuring compliance with laws and regulations. You will represent the company in legal matters, negotiate agreements, and mitigate legal risks. Your role involves staying informed about changes in the law and advising management on legal issues affecting the business.","['Legal counsel', 'Legal advice', 'Contract negotiation', 'Legal research', 'Litigation support', 'Client representation', 'Legal writing', 'Regulatory compliance']",Honeywell International,Legal Services,88.5,2023Q1,3.0,10.0,
1279650.0,2462816265006169.0,42.0,63.0,105.0,Full-Time,2023-06-15,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Axis Bank,Legal Services,84.0,2023Q2,4.0,10.0,
1285295.0,593864000000000.0,49.0,61.0,110.0,Temporary,2021-09-11,9.0,Litigation Attorney,"Family Law Attorneys deal with legal matters related to family relationships. They handle cases like divorce, child custody, adoption, and domestic disputes to provide legal guidance.","['Family law', 'Divorce proceedings', 'Child custody', 'Mediation', 'Legal counseling', 'Court representation']",Stockland Corporation,Legal Services,85.5,2021Q3,5.0,12.0,
1289290.0,1899997649733076.0,22.0,60.0,82.0,Intern,2022-03-18,9.0,Legal Advisor,"In the role of In-House Counsel, you will provide legal support to the organization across various areas, including contracts, employment law, and regulatory compliance. You will draft legal documents, handle litigation matters, and advise on legal risks affecting day-to-day operations. Your role is crucial in ensuring the company operates within the bounds of the law.","['In', 'Legal advisory', 'Employment law', 'Intellectual property', 'Regulatory compliance', 'Dispute resolution', 'Contract review', 'Client counseling']","Etsy, Inc.",Legal Services,71.0,2022Q1,1.0,9.0,
1290861.0,1664566220361850.0,40.0,55.0,95.0,Contract,2023-02-03,9.0,Legal Advisor,"As a Corporate Counsel, you will focus on legal matters related to corporate governance, mergers and acquisitions, and corporate compliance. You will draft and review corporate documents, oversee compliance programs, and handle complex legal negotiations. Your role includes managing legal relationships with external partners and providing strategic legal guidance to the company.","['Corporate law', 'Compliance', 'Mergers and acquisitions', 'Corporate governance', 'Contract drafting', 'Risk management', 'Legal strategy', 'Due diligence']",Havells India,Legal Services,75.0,2023Q1,2.0,10.0,
1291481.0,2494202864807270.0,32.0,62.0,94.0,Temporary,2023-01-23,9.0,Physical Therapist,"Specialize in providing physical therapy to children, addressing developmental and mobility issues.","['Pediatric rehabilitation', 'Developmental assessments', 'Child psychology knowledge']",TAG Immobilien AG,Legal Services,78.0,2023Q1,1.0,12.0,
1292693.0,2748864317674407.0,24.0,58.0,82.0,Intern,2021-03-10,9.0,Paralegal,"Assist in litigation cases, including document preparation, legal research, and trial support.","['Legal research', 'Discovery management', 'Case preparation', 'Trial support', 'Document review', 'Client communication', 'Attention to detail', 'Multitasking', 'Legal terminology', 'Technology proficiency', 'Communication skills', 'Legal software proficiency']",Metro Bank,Legal Services,70.0,2021Q1,0.0,11.0,
1298973.0,1777212602752209.0,69.0,55.0,124.0,Full-Time,2021-12-28,9.0,Litigation Attorney,"Corporate Litigators specialize in corporate law. They handle legal matters related to businesses, such as mergers, acquisitions, contracts, and disputes, to protect corporate interests.","['Corporate law', 'Commercial litigation', 'Dispute resolution', 'Contract law', 'Legal strategy', 'Negotiation']",US Foods Holding,Legal Services,89.5,2021Q4,0.0,12.0,
1324190.0,2967527154182247.0,69.0,56.0,125.0,Intern,2023-01-20,9.0,Family Lawyer,"Child Custody Lawyers specialize in family law, focusing on cases related to child custody and visitation rights. They represent clients in court, provide legal counsel, and advocate for the best interests of children in custody disputes.","['Child custody law', 'Family law', 'Legal advocacy', 'Negotiation', 'Court representation', 'Legal research', 'Client counseling', 'Case preparation']",Indian Oil Corporation,Legal Services,90.5,2023Q1,1.0,13.0,
1326223.0,1835688118501442.0,64.0,57.0,121.0,Temporary,2023-07-23,9.0,Substance Abuse Counselor,"An Addiction Counselor provides support and therapy to individuals struggling with addiction, helping them overcome substance abuse and develop healthier coping strategies.","['Addiction counseling techniques', 'Substance abuse treatment', 'Counseling ethics']",Fresenius SE & Co. KGaA,Legal Services,89.0,2023Q3,2.0,12.0,
